ID,Recomended Name,"Names, Synonyms and Abbreviations"
O00203,AP-3 complex subunit beta-1,"AP-3 complex subunit beta-1, Adaptor protein complex AP-3 subunit beta-1, Adaptor-related protein complex 3 subunit beta-1, Beta-3A-adaptin, Clathrin assembly protein complex 3 beta-1 large chain"
O60885,Bromodomain-containing protein 4,"Bromodomain-containing protein 4, Protein HUNK1"
P25440,Bromodomain-containing protein 2,"Bromodomain-containing protein 2, O27.1.1, Really interesting new gene 3 protein"
Q6UX04,Spliceosome-associated protein CWC27 homolog,"Spliceosome-associated protein CWC27 homolog, Antigen NY-CO-10, Probable inactive peptidyl-prolyl cis-trans isomerase CWC27 homolog, PPIase CWC27, Serologically defined colon cancer antigen 10"
Q86VM9,Zinc finger CCCH domain-containing protein 18,"Zinc finger CCCH domain-containing protein 18, Nuclear protein NHN1"
Q8IWA5,Choline transporter-like protein 2,"Choline transporter-like protein 2, Solute carrier family 44 member 2"
O75439,Mitochondrial-processing peptidase subunit beta,"Mitochondrial-processing peptidase subunit beta, EC 3.4.24.64, Beta-MPP, P-52"
O95070,Protein YIF1A,"Protein YIF1A, 54TMp, YIP1-interacting factor homolog A"
P05026,Sodium/potassium-transporting ATPase subunit beta-1,"Sodium/potassium-transporting ATPase subunit beta-1, Sodium/potassium-dependent ATPase subunit beta-1"
P11310,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial","Medium-chain specific acyl-CoA dehydrogenase, mitochondrial, MCAD, EC 1.3.8.7, Medium chain acyl-CoA dehydrogenase, MCADH"
P13804,"Electron transfer flavoprotein subunit alpha, mitochondrial","Electron transfer flavoprotein subunit alpha, mitochondrial, Alpha-ETF, Medium chain acyl-CoA dehydrogenase, MCADH"
P27105,Stomatin,"Stomatin, Erythrocyte band 7 integral membrane protein, Erythrocyte membrane protein band 7.2, Protein 7.2b"
P38435,Vitamin K-dependent gamma-carboxylase,"Vitamin K-dependent gamma-carboxylase, EC 4.1.1.90, Gamma-glutamyl carboxylase, Peptidyl-glutamate 4-carboxylase, Vitamin K gamma glutamyl carboxylase"
P38606,V-type proton ATPase catalytic subunit A,"V-type proton ATPase catalytic subunit A, V-ATPase subunit A, EC 7.1.2.2, V-ATPase 69 kDa subunit, Vacuolar ATPase isoform VA68, Vacuolar proton pump subunit alpha"
P48556,26S proteasome non-ATPase regulatory subunit 8,"26S proteasome non-ATPase regulatory subunit 8, 26S proteasome regulatory subunit RPN12, 26S proteasome regulatory subunit S14, p31"
Q00765,Receptor expression-enhancing protein 5,"Receptor expression-enhancing protein 5, Polyposis locus protein 1, Protein TB2"
Q10713,Mitochondrial-processing peptidase subunit alpha,"Mitochondrial-processing peptidase subunit alpha, Alpha-MPP, Inactive zinc metalloprotease alpha, P-55"
Q4KMQ2,Anoctamin-6,"Anoctamin-6, Small-conductance calcium-activated nonselective cation channel, SCAN channel, Transmembrane protein 16F"
Q5JRX3,"Presequence protease, mitochondrial","Presequence protease, mitochondrial, hPreP, EC 3.4.24.-, Pitrilysin metalloproteinase 1, Metalloprotease 1"
Q6PML9,Zinc transporter 9,"Zinc transporter 9, ZnT-9, Human embryonic lung protein, HuEL, Solute carrier family 30 member 9"
Q7L8L6,"FAST kinase domain-containing protein 5, mitochondrial","FAST kinase domain-containing protein 5, mitochondrial, Human embryonic lung protein, HuEL, Solute carrier family 30 member 9"
Q8NEW0,Zinc transporter 7,"Zinc transporter 7, ZnT-7, Solute carrier family 30 member 7, Znt-like transporter 2"
Q96CW5,Gamma-tubulin complex component 3,"Gamma-tubulin complex component 3, GCP-3, hGCP3, Gamma-ring complex protein 104 kDa, h104p, hGrip104, Spindle pole body protein Spc98 homolog, hSpc98"
Q96D53,"Atypical kinase COQ8B, mitochondrial","Atypical kinase COQ8B, mitochondrial, EC 2.7.-.-, AarF domain-containing protein kinase 4, Coenzyme Q protein 8B"
Q96ER3,Protein SAAL1,"Protein SAAL1, Synoviocyte proliferation-associated in collagen-induced arthritis protein 1, SPACIA1"
Q96HR9,Receptor expression-enhancing protein 6,"Receptor expression-enhancing protein 6, Polyposis locus protein 1-like 1"
Q96HW7,Integrator complex subunit 4,"Integrator complex subunit 4, Int4, Polyposis locus protein 1-like 1"
Q9BQT8,Mitochondrial 2-oxodicarboxylate carrier,"Mitochondrial 2-oxodicarboxylate carrier, Solute carrier family 25 member 21"
Q9BSJ2,Gamma-tubulin complex component 2,"Gamma-tubulin complex component 2, GCP-2, hGCP2, Gamma-ring complex protein 103 kDa, h103p, hGrip103, Spindle pole body protein Spc97 homolog, hSpc97"
Q9BW92,"Threonine--tRNA ligase, mitochondrial","Threonine--tRNA ligase, mitochondrial, EC 6.1.1.3, Threonyl-tRNA synthetase, ThrRS, Threonyl-tRNA synthetase-like 1"
Q9NQC3,Reticulon-4,"Reticulon-4, Foocen, Neurite outgrowth inhibitor, Nogo protein, Neuroendocrine-specific protein, NSP, Neuroendocrine-specific protein C homolog, RTN-x, Reticulon-5"
Q9UBU6,Protein FAM8A1,"Protein FAM8A1, Autosomal highly conserved protein"
Q9UDR5,"Alpha-aminoadipic semialdehyde synthase, mitochondrial","Alpha-aminoadipic semialdehyde synthase, mitochondrial, LKR/SDH"
Q9ULX6,A-kinase anchor protein 8-like,"A-kinase anchor protein 8-like, AKAP8-like protein, Helicase A-binding protein 95, HAP95, Homologous to AKAP95 protein, HA95, Neighbor of A-kinase-anchoring protein 95, Neighbor of AKAP95"
Q9Y312,Protein AAR2 homolog,"Protein AAR2 homolog, AAR2 splicing factor homolog"
Q9Y6E2,Basic leucine zipper and W2 domain-containing protein 2,"Basic leucine zipper and W2 domain-containing protein 2, AAR2 splicing factor homolog"
O43818,U3 small nucleolar RNA-interacting protein 2,"U3 small nucleolar RNA-interacting protein 2, RRP9 homolog, U3 small nucleolar ribonucleoprotein-associated 55 kDa protein, U3 snoRNP-associated 55 kDa protein"
P11940,Polyadenylate-binding protein 1,"Polyadenylate-binding protein 1, PABP-1, Poly(A)-binding protein 1, RRP9 homolog, U3 small nucleolar ribonucleoprotein-associated 55 kDa protein, U3 snoRNP-associated 55 kDa protein"
P19784,Casein kinase II subunit alpha',"""Casein kinase II subunit alpha"", ""CK II alpha"", EC 2.7.11.1, RRP9 homolog, U3 small nucleolar ribonucleoprotein-associated 55 kDa protein, U3 snoRNP-associated 55 kDa protein"
P67870,Casein kinase II subunit beta,"Casein kinase II subunit beta, CK II beta, Phosvitin, Protein G5a"
Q13283,Ras GTPase-activating protein-binding protein 1,"Ras GTPase-activating protein-binding protein 1, G3BP-1, EC 3.6.4.12, EC 3.6.4.13, ATP-dependent DNA helicase VIII, hDH VIII, GAP SH3 domain-binding protein 1"
Q13310,Polyadenylate-binding protein 4,"Polyadenylate-binding protein 4, PABP-4, Poly(A)-binding protein 4, Activated-platelet protein 1, APP-1, Inducible poly(A)-binding protein, iPABP"
Q6PKG0,La-related protein 1,"La-related protein 1, La ribonucleoprotein domain family member 1"
Q8NCA5,Protein FAM98A,"Protein FAM98A, La ribonucleoprotein domain family member 1"
Q8TAD8,Smad nuclear-interacting protein 1,"Smad nuclear-interacting protein 1, FHA domain-containing protein SNIP1"
Q92900,Regulator of nonsense transcripts 1,"Regulator of nonsense transcripts 1, EC 3.6.4.-, ATP-dependent helicase RENT1, Nonsense mRNA reducing factor 1, NORF1, Up-frameshift suppressor 1 homolog, hUpf1"
Q9HCE1,Helicase MOV-10,"Helicase MOV-10, EC 3.6.4.13, Armitage homolog, Moloney leukemia virus 10 protein"
Q9UN86,Ras GTPase-activating protein-binding protein 2,"Ras GTPase-activating protein-binding protein 2, G3BP-2, GAP SH3 domain-binding protein 2"
Q9NR30,Nucleolar RNA helicase 2,"Nucleolar RNA helicase 2, EC 3.6.4.13, DEAD box protein 21, Gu-alpha, Nucleolar RNA helicase Gu, Nucleolar RNA helicase II, RH II/Gu"
Q9NW13,RNA-binding protein 28,"RNA-binding protein 28, RNA-binding motif protein 28"
Q9Y3U8,60S ribosomal protein L36,"60S ribosomal protein L36, Large ribosomal subunit protein eL36"
Q7Z5G4,Golgin subfamily A member 7,"Golgin subfamily A member 7, Golgi complex-associated protein of 16 kDa"
Q9C0B5,Palmitoyltransferase ZDHHC5,"Palmitoyltransferase ZDHHC5, EC 2.3.1.225, Zinc finger DHHC domain-containing protein 5, DHHC-5, Zinc finger protein 375"
P09884,DNA polymerase alpha catalytic subunit,"DNA polymerase alpha catalytic subunit, EC 2.7.7.7, DNA polymerase alpha catalytic subunit p180"
P49642,DNA primase small subunit,"DNA primase small subunit, EC 2.7.7.-, DNA primase 49 kDa subunit, p49"
P49643,DNA primase large subunit,"DNA primase large subunit, DNA primase 58 kDa subunit, p58"
Q14181,DNA polymerase alpha subunit B,"DNA polymerase alpha subunit B, DNA polymerase alpha 70 kDa subunit"
Q8NBJ5,Procollagen galactosyltransferase 1,"Procollagen galactosyltransferase 1, EC 2.4.1.50, Collagen beta(1-O)galactosyltransferase 1, ColGalT 1, Glycosyltransferase 25 family member 1, Hydroxylysine galactosyltransferase 1"
Q99959,Plakophilin-2,"Plakophilin-2, Collagen beta(1-O)galactosyltransferase 1, ColGalT 1, Glycosyltransferase 25 family member 1, Hydroxylysine galactosyltransferase 1"
O94973,AP-2 complex subunit alpha-2,"AP-2 complex subunit alpha-2, 100 kDa coated vesicle protein C, Adaptor protein complex AP-2 subunit alpha-2, Adaptor-related protein complex 2 subunit alpha-2, Alpha-adaptin C, Alpha2-adaptin, Clathrin assembly protein complex 2 alpha-C large chain, Huntingtin yeast partner J, Huntingtin-interacting protein 9, HIP-9, Huntingtin-interacting protein J, Plasma membrane adaptor HA2/AP2 adaptin alpha C subunit"
P55789,FAD-linked sulfhydryl oxidase ALR,"FAD-linked sulfhydryl oxidase ALR, EC 1.8.3.2, Augmenter of liver regeneration, hERV1, Hepatopoietin"
Q969X5,Endoplasmic reticulum-Golgi intermediate compartment protein 1,"Endoplasmic reticulum-Golgi intermediate compartment protein 1, ER-Golgi intermediate compartment 32 kDa protein, ERGIC-32"
Q96CW1,AP-2 complex subunit mu,"AP-2 complex subunit mu, AP-2 mu chain, Adaptin-mu2, Adaptor protein complex AP-2 subunit mu, Adaptor-related protein complex 2 subunit mu, Clathrin assembly protein complex 2 mu medium chain, Clathrin coat assembly protein AP50, Clathrin coat-associated protein AP50, HA2 50 kDa subunit, Plasma membrane adaptor AP-2 50 kDa protein"
Q9HAV7,"GrpE protein homolog 1, mitochondrial","GrpE protein homolog 1, mitochondrial, HMGE, Mt-GrpE#1"
O75347,Tubulin-specific chaperone A,"Tubulin-specific chaperone A, TCP1-chaperonin cofactor A, Tubulin-folding cofactor A, CFA"
A3KN83,Protein strawberry notch homolog 1,"Protein strawberry notch homolog 1, Monocyte protein 3, MOP-3"
O14874,"[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial","3-methyl-2-oxobutanoate dehydrogenase lipoamide kinase, mitochondrial, EC 2.7.11.4, Branched-chain alpha-ketoacid dehydrogenase kinase, BCKD-kinase, BCKDHKIN"
O43823,A-kinase anchor protein 8,"A-kinase anchor protein 8, AKAP-8, A-kinase anchor protein 95 kDa, AKAP 95"
O75592,E3 ubiquitin-protein ligase MYCBP2,"E3 ubiquitin-protein ligase MYCBP2, EC 2.3.2.33, Myc-binding protein 2, Protein associated with Myc"
O95391,Pre-mRNA-splicing factor SLU7,"Pre-mRNA-splicing factor SLU7, hSlu7, Myc-binding protein 2, Protein associated with Myc"
Q13546,Receptor-interacting serine/threonine-protein kinase 1,"Receptor-interacting serine/threonine-protein kinase 1, EC 2.7.11.1, Cell death protein RIP, Receptor-interacting protein 1, RIP-1"
Q14157,Ubiquitin-associated protein 2-like,"Ubiquitin-associated protein 2-like, Protein NICE-4"
Q2T9J0,Peroxisomal leader peptide-processing protease,"Peroxisomal leader peptide-processing protease, EC 3.4.21.-, Trypsin domain-containing protein 1"
Q5EBL8,PDZ domain-containing protein 11,"PDZ domain-containing protein 11, ATPase-interacting PDZ protein, Plasma membrane calcium ATPase-interacting single-PDZ protein, PMCA-interacting single-PDZ protein"
Q5JSZ5,Protein PRRC2B,"Protein PRRC2B, HLA-B-associated transcript 2-like 1, Proline-rich coiled-coil protein 2B"
Q5T6F2,Ubiquitin-associated protein 2,"Ubiquitin-associated protein 2, UBAP-2, HLA-B-associated transcript 2-like 1, Proline-rich coiled-coil protein 2B"
Q5VUA4,Zinc finger protein 318,"Zinc finger protein 318, Endocrine regulatory protein"
Q6UUV7,CREB-regulated transcription coactivator 3,"CREB-regulated transcription coactivator 3, Transducer of regulated cAMP response element-binding protein 3, TORC-3, Transducer of CREB protein 3"
Q70EL1,Inactive ubiquitin carboxyl-terminal hydrolase 54,"Inactive ubiquitin carboxyl-terminal hydrolase 54, Inactive ubiquitin-specific peptidase 54"
Q8IWR0,Zinc finger CCCH domain-containing protein 7A,"Zinc finger CCCH domain-containing protein 7A, Inactive ubiquitin-specific peptidase 54"
Q92615,La-related protein 4B,"La-related protein 4B, La ribonucleoprotein domain family member 4B, La ribonucleoprotein domain family member 5, La-related protein 5"
Q96IZ5,RNA-binding protein 41,"RNA-binding protein 41, RNA-binding motif protein 41"
Q99081,Transcription factor 12,"Transcription factor 12, TCF-12, Class B basic helix-loop-helix protein 20, bHLHb20, DNA-binding protein HTF4, E-box-binding protein, Transcription factor HTF-4"
Q9H2H8,Peptidyl-prolyl cis-trans isomerase-like 3,"Peptidyl-prolyl cis-trans isomerase-like 3, PPIase, EC 5.2.1.8, Cyclophilin J, CyPJ, Cyclophilin-like protein PPIL3, Rotamase PPIL3"
Q9HAU0,Pleckstrin homology domain-containing family A member 5,"Pleckstrin homology domain-containing family A member 5, PH domain-containing family A member 5, Phosphoinositol 3-phosphate-binding protein 2, PEPP-2"
A7MCY6,TANK-binding kinase 1-binding protein 1,"TANK-binding kinase 1-binding protein 1, TBK1-binding protein 1, Phosphoinositol 3-phosphate-binding protein 2, PEPP-2"
O14578,Citron Rho-interacting kinase,"Citron Rho-interacting kinase, CRIK, EC 2.7.11.1, Serine/threonine-protein kinase 21"
O75506,Heat shock factor-binding protein 1,"Heat shock factor-binding protein 1, Nasopharyngeal carcinoma-associated antigen 13, NPC-A-13"
O95613,Pericentrin,"Pericentrin, Kendrin, Pericentrin-B"
O95684,Centrosomal protein 43,"Centrosomal protein 43, FGFR1 oncogene partner"
P13861,cAMP-dependent protein kinase type II-alpha regulatory subunit,"cAMP-dependent protein kinase type II-alpha regulatory subunit, FGFR1 oncogene partner"
P17612,cAMP-dependent protein kinase catalytic subunit alpha,"cAMP-dependent protein kinase catalytic subunit alpha, PKA C-alpha, EC 2.7.11.11, FGFR1 oncogene partner"
P31323,cAMP-dependent protein kinase type II-beta regulatory subunit,"cAMP-dependent protein kinase type II-beta regulatory subunit, FGFR1 oncogene partner"
P35241,Radixin,"Radixin, FGFR1 oncogene partner"
P49454,Centromere protein F,"Centromere protein F, CENP-F, AH antigen, Kinetochore protein CENPF, Mitosin"
Q04724,Transducin-like enhancer protein 1,"Transducin-like enhancer protein 1, E(Sp1) homolog, Enhancer of split groucho-like protein 1, ESG1"
Q04726,Transducin-like enhancer protein 3,"Transducin-like enhancer protein 3, Enhancer of split groucho-like protein 3, ESG3"
Q08117,TLE family member 5,"TLE family member 5, Amino-terminal enhancer of split, Amino enhancer of split, Gp130-associated protein GAM, Grg-5, Groucho-related protein 5, Protein ESP1, Protein GRG, TLE family member 5, transcriptional modulator"
Q08378,Golgin subfamily A member 3,"Golgin subfamily A member 3, Golgi complex-associated protein of 170 kDa, GCP170, Golgin-160"
Q08379,Golgin subfamily A member 2,"Golgin subfamily A member 2, 130 kDa cis-Golgi matrix protein, GM130, GM130 autoantigen, Golgin-95"
Q14789,Golgin subfamily B member 1,"Golgin subfamily B member 1, 372 kDa Golgi complex-associated protein, GCP372, Giantin, Macrogolgin"
Q4V328,GRIP1-associated protein 1,"GRIP1-associated protein 1, GRASP-1, 372 kDa Golgi complex-associated protein, GCP372, Giantin, Macrogolgin"
Q5VT06,Centrosome-associated protein 350,"Centrosome-associated protein 350, Cep350, Centrosome-associated protein of 350 kDa"
Q5VU43,Myomegalin,"Myomegalin, Cardiomyopathy-associated protein 2, Phosphodiesterase 4D-interacting protein"
Q66GS9,Centrosomal protein of 135 kDa,"Centrosomal protein of 135 kDa, Cep135, Centrosomal protein 4"
Q76N32,Centrosomal protein of 68 kDa,"Centrosomal protein of 68 kDa, Cep68, Centrosomal protein 4"
Q7Z7A1,Centriolin,"Centriolin, Centrosomal protein 1, Centrosomal protein of 110 kDa, Cep110"
Q8IUD2,ELKS/Rab6-interacting/CAST family member 1,"ELKS/Rab6-interacting/CAST family member 1, ERC-1, Rab6-interacting protein 2"
Q8IWJ2,GRIP and coiled-coil domain-containing protein 2,"GRIP and coiled-coil domain-containing protein 2, 185 kDa Golgi coiled-coil protein, GCC185, CLL-associated antigen KW-11, CTCL tumor antigen se1-1, Ran-binding protein 2-like 4, RanBP2L4, Renal carcinoma antigen NY-REN-53"
Q8N3C7,CAP-Gly domain-containing linker protein 4,"CAP-Gly domain-containing linker protein 4, Restin-like protein 2"
Q8N4C6,Ninein,"Ninein, hNinein, Glycogen synthase kinase 3 beta-interacting protein, GSK3B-interacting protein"
Q8N8E3,Centrosomal protein of 112 kDa,"Centrosomal protein of 112 kDa, Cep112, Coiled-coil domain-containing protein 46"
Q8TD10,Mirror-image polydactyly gene 1 protein,"Mirror-image polydactyly gene 1 protein, Coiled-coil domain-containing protein 46"
Q92995,Ubiquitin carboxyl-terminal hydrolase 13,"Ubiquitin carboxyl-terminal hydrolase 13, EC 3.4.19.12, Deubiquitinating enzyme 13, Isopeptidase T-3, ISOT-3, Ubiquitin thioesterase 13, Ubiquitin-specific-processing protease 13"
Q96CN9,GRIP and coiled-coil domain-containing protein 1,"GRIP and coiled-coil domain-containing protein 1, Golgi coiled-coil protein 1"
Q96N16,Janus kinase and microtubule-interacting protein 1,"Janus kinase and microtubule-interacting protein 1, GABA-B receptor-binding protein, Multiple alpha-helices and RNA-linker protein 1, Marlin-1"
Q96SN8,CDK5 regulatory subunit-associated protein 2,"CDK5 regulatory subunit-associated protein 2, CDK5 activator-binding protein C48, Centrosome-associated protein 215"
Q99996,A-kinase anchor protein 9,"A-kinase anchor protein 9, AKAP-9, A-kinase anchor protein 350 kDa, AKAP 350, hgAKAP 350, A-kinase anchor protein 450 kDa, AKAP 450, AKAP 120-like protein, Centrosome- and Golgi-localized PKN-associated protein, CG-NAP, Protein hyperion, Protein kinase A-anchoring protein 9, PRKA9, Protein yotiao"
