ID,Recomended Name,"Names, Synonyms and Abbreviations"
Q9BQQ3,Golgi reassembly-stacking protein 1,"Golgi reassembly-stacking protein 1, Golgi peripheral membrane protein p65, Golgi phosphoprotein 5, GOLPH5, Golgi reassembly-stacking protein of 65 kDa, GRASP65"
Q9BQS8,FYVE and coiled-coil domain-containing protein 1,"FYVE and coiled-coil domain-containing protein 1, Zinc finger FYVE domain-containing protein 7"
Q9BV19,Uncharacterized protein C1orf50,"Uncharacterized protein C1orf50, Zinc finger FYVE domain-containing protein 7"
Q9BV73,Centrosome-associated protein CEP250,"Centrosome-associated protein CEP250, 250 kDa centrosomal protein, Cep250, Centrosomal Nek2-associated protein 1, C-Nap1, Centrosomal protein 2"
Q9UHD2,Serine/threonine-protein kinase TBK1,"Serine/threonine-protein kinase TBK1, EC 2.7.11.1, NF-kappa-B-activating kinase, T2K, TANK-binding kinase 1"
Q9UJC3,Protein Hook homolog 1,"Protein Hook homolog 1, h-hook1, hHK1, NF-kappa-B-activating kinase, T2K, TANK-binding kinase 1"
Q9Y2I6,Ninein-like protein,"Ninein-like protein, NF-kappa-B-activating kinase, T2K, TANK-binding kinase 1"
P06280,Alpha-galactosidase A,"Alpha-galactosidase A, EC 3.2.1.22, Alpha-D-galactosidase A, Alpha-D-galactoside galactohydrolase, Galactosylgalactosylglucosylceramidase GLA, Melibiase"
P12268,Inosine-5'-monophosphate dehydrogenase 2,"""Inosine-5-monophosphate dehydrogenase 2"", IMP dehydrogenase 2, EC 1.1.1.205, IMPDH-II"
Q9NXA8,"NAD-dependent protein deacylase sirtuin-5, mitochondrial","NAD-dependent protein deacylase sirtuin-5, mitochondrial, EC 2.3.1.-, Regulatory protein SIR2 homolog 5, SIR2-like protein 5"
P61970,Nuclear transport factor 2,"Nuclear transport factor 2, NTF-2, Placental protein 15, PP15"
P62330,ADP-ribosylation factor 6,"ADP-ribosylation factor 6, Placental protein 15, PP15"
Q9H4P4,E3 ubiquitin-protein ligase NRDP1,"E3 ubiquitin-protein ligase NRDP1, EC 2.3.2.27, RING finger protein 41, RING-type E3 ubiquitin transferase NRDP1"
O14975,Very long-chain acyl-CoA synthetase,"Very long-chain acyl-CoA synthetase, VLACS, EC 6.2.1.-, Arachidonate--CoA ligase, Fatty acid transport protein 2, FATP-2, Fatty-acid-coenzyme A ligase, very long-chain 1, Long-chain-fatty-acid--CoA ligase, Phytanate--CoA ligase, Solute carrier family 27 member 2, THCA-CoA ligase, Very long-chain-fatty-acid-CoA ligase"
O60573,Eukaryotic translation initiation factor 4E type 2,"Eukaryotic translation initiation factor 4E type 2, eIF-4E type 2, Eukaryotic translation initiation factor 4E homologous protein, Eukaryotic translation initiation factor 4E-like 3, eIF4E-like protein 4E-LP, mRNA cap-binding protein 4EHP, h4EHP, mRNA cap-binding protein type 3"
P16435,NADPH--cytochrome P450 reductase,"NADPH--cytochrome P450 reductase, CPR, EC 1.6.2.4, Eukaryotic translation initiation factor 4E homologous protein, Eukaryotic translation initiation factor 4E-like 3, eIF4E-like protein 4E-LP, mRNA cap-binding protein 4EHP, h4EHP, mRNA cap-binding protein type 3"
P52306,Rap1 GTPase-GDP dissociation stimulator 1,"Rap1 GTPase-GDP dissociation stimulator 1, Exchange factor smgGDS, SMG GDS protein, SMG P21 stimulatory GDP/GTP exchange protein"
Q2M389,WASH complex subunit 4,"WASH complex subunit 4, Strumpellin and WASH-interacting protein, SWIP, WASH complex subunit SWIP"
Q5T1M5,FK506-binding protein 15,"FK506-binding protein 15, FKBP-15, 133 kDa FK506-binding protein, 133 kDa FKBP, FKBP-133, WASP- and FKBP-like protein, WAFL"
Q6Y7W6,GRB10-interacting GYF protein 2,"GRB10-interacting GYF protein 2, PERQ amino acid-rich with GYF domain-containing protein 2, Trinucleotide repeat-containing gene 15 protein"
P14735,Insulin-degrading enzyme,"Insulin-degrading enzyme, EC 3.4.24.56, Abeta-degrading protease, Insulin protease, Insulinase, Insulysin"
P62072,Mitochondrial import inner membrane translocase subunit Tim10,"Mitochondrial import inner membrane translocase subunit Tim10, Abeta-degrading protease, Insulin protease, Insulinase, Insulysin"
Q2TAA5,"GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase","GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase, EC 2.4.1.131, Asparagine-linked glycosylation protein 11 homolog, Glycolipid 2-alpha-mannosyltransferase"
Q8TEM1,Nuclear pore membrane glycoprotein 210,"Nuclear pore membrane glycoprotein 210, Nuclear pore protein gp210, Nuclear envelope pore membrane protein POM 210, POM210, Nucleoporin Nup210, Pore membrane protein of 210 kDa"
Q9BSF4,Mitochondrial import inner membrane translocase subunit Tim29,"Mitochondrial import inner membrane translocase subunit Tim29, TIM29, Nuclear envelope pore membrane protein POM 210, POM210, Nucleoporin Nup210, Pore membrane protein of 210 kDa"
Q9NVH1,DnaJ homolog subfamily C member 11,"DnaJ homolog subfamily C member 11, Nuclear envelope pore membrane protein POM 210, POM210, Nucleoporin Nup210, Pore membrane protein of 210 kDa"
Q9Y5J6,Mitochondrial import inner membrane translocase subunit Tim10 B,"Mitochondrial import inner membrane translocase subunit Tim10 B, Fracture callus protein 1, FxC1, Mitochondrial import inner membrane translocase subunit Tim9 B, TIMM10B, Tim10b"
Q9Y5J7,Mitochondrial import inner membrane translocase subunit Tim9,"Mitochondrial import inner membrane translocase subunit Tim9, Fracture callus protein 1, FxC1, Mitochondrial import inner membrane translocase subunit Tim9 B, TIMM10B, Tim10b"
Q92769,Histone deacetylase 2,"Histone deacetylase 2, HD2, EC 3.5.1.98, Fracture callus protein 1, FxC1, Mitochondrial import inner membrane translocase subunit Tim9 B, TIMM10B, Tim10b"
P07203,Glutathione peroxidase 1,"Glutathione peroxidase 1, GPx-1, EC 1.11.1.9, Cellular glutathione peroxidase"
Q9NXH9,tRNA (guanine(26)-N(2))-dimethyltransferase,"tRNA (guanine(26)-N(2))-dimethyltransferase, EC 2.1.1.216, tRNA 2,2-dimethylguanosine-26 methyltransferase, tRNA(guanine-26,N(2)-N(2)) methyltransferase, tRNA(m(2,2)G26)dimethyltransferase"
O75964,"ATP synthase subunit g, mitochondrial","ATP synthase subunit g, mitochondrial, ATPase subunit g, ATP synthase membrane subunit g"
Q15904,V-type proton ATPase subunit S1,"V-type proton ATPase subunit S1, V-ATPase subunit S1, Protein XAP-3, V-ATPase Ac45 subunit, V-ATPase S1 accessory protein, Vacuolar proton pump subunit S1"
Q99720,Sigma non-opioid intracellular receptor 1,"Sigma non-opioid intracellular receptor 1, Aging-associated gene 8 protein, SR31747-binding protein, SR-BP, Sigma 1-type opioid receptor, SIG-1R, Sigma1-receptor, Sigma1R, hSigmaR1"
Q9H7F0,Probable cation-transporting ATPase 13A3,"Probable cation-transporting ATPase 13A3, EC 7.2.2.-, ATPase family homolog up-regulated in senescence cells 1"
O00116,"Alkyldihydroxyacetonephosphate synthase, peroxisomal","Alkyldihydroxyacetonephosphate synthase, peroxisomal, Alkyl-DHAP synthase, EC 2.5.1.26, Aging-associated gene 5 protein, Alkylglycerone-phosphate synthase"
O43169,Cytochrome b5 type B,"Cytochrome b5 type B, Cytochrome b5 outer mitochondrial membrane isoform"
O95573,Long-chain-fatty-acid--CoA ligase 3,"Long-chain-fatty-acid--CoA ligase 3, EC 6.2.1.3, Arachidonate--CoA ligase, Long-chain acyl-CoA synthetase 3, LACS 3"
P00387,NADH-cytochrome b5 reductase 3,"NADH-cytochrome b5 reductase 3, B5R, Cytochrome b5 reductase, EC 1.6.2.2, Diaphorase-1"
P11233,Ras-related protein Ral-A,"Ras-related protein Ral-A, EC 3.6.5.2, Diaphorase-1"
P21964,Catechol O-methyltransferase,"Catechol O-methyltransferase, EC 2.1.1.6, Diaphorase-1"
P51148,Ras-related protein Rab-5C,"Ras-related protein Rab-5C, L1880, RAB5L"
P51149,Ras-related protein Rab-7a,"Ras-related protein Rab-7a, L1880, RAB5L"
P61006,Ras-related protein Rab-8A,"Ras-related protein Rab-8A, Oncogene c-mel"
P61019,Ras-related protein Rab-2A,"Ras-related protein Rab-2A, Oncogene c-mel"
P61026,Ras-related protein Rab-10,"Ras-related protein Rab-10, EC 3.6.5.2, Oncogene c-mel"
P61106,Ras-related protein Rab-14,"Ras-related protein Rab-14, Oncogene c-mel"
P61586,Transforming protein RhoA,"Transforming protein RhoA, EC 3.6.5.2, Rho cDNA clone 12, h12"
P62820,Ras-related protein Rab-1A,"Ras-related protein Rab-1A, YPT1-related protein"
P62873,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1,"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1, Transducin beta chain 1"
P63218,Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-5,"Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-5, Transducin beta chain 1"
Q12907,Vesicular integral-membrane protein VIP36,"Vesicular integral-membrane protein VIP36, Glycoprotein GP36b, Lectin mannose-binding 2, Vesicular integral-membrane protein 36, VIP36"
Q13724,Mannosyl-oligosaccharide glucosidase,"Mannosyl-oligosaccharide glucosidase, EC 3.2.1.106, Processing A-glucosidase I"
Q5JTV8,Torsin-1A-interacting protein 1,"Torsin-1A-interacting protein 1, Lamin-associated protein 1B, LAP1B"
Q5VT66,Mitochondrial amidoxime-reducing component 1,"Mitochondrial amidoxime-reducing component 1, mARC1, EC 1.7.-.-, Molybdenum cofactor sulfurase C-terminal domain-containing protein 1, MOSC domain-containing protein 1, Moco sulfurase C-terminal domain-containing protein 1"
Q6ZRP7,Sulfhydryl oxidase 2,"Sulfhydryl oxidase 2, EC 1.8.3.2, Neuroblastoma-derived sulfhydryl oxidase, Quiescin Q6-like protein 1"
Q7LGA3,Heparan sulfate 2-O-sulfotransferase 1,"Heparan sulfate 2-O-sulfotransferase 1, 2-O-sulfotransferase, 2OST, EC 2.8.2.-, Neuroblastoma-derived sulfhydryl oxidase, Quiescin Q6-like protein 1"
Q8N183,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2,"NADH dehydrogenase ubiquinone 1 alpha subcomplex assembly factor 2, B17.2-like, B17.2L, Mimitin, Myc-induced mitochondrial protein, MMTN, NDUFA12-like protein"
Q8NBX0,Saccharopine dehydrogenase-like oxidoreductase,"Saccharopine dehydrogenase-like oxidoreductase, EC 1.-.-.-, B17.2-like, B17.2L, Mimitin, Myc-induced mitochondrial protein, MMTN, NDUFA12-like protein"
Q8WTV0,Scavenger receptor class B member 1,"Scavenger receptor class B member 1, SRB1, CD36 and LIMPII analogous 1, CLA-1, CD36 antigen-like 1, Collagen type I receptor, thrombospondin receptor-like 1, SR-BI"
Q8WUY8,N-acetyltransferase 14,"N-acetyltransferase 14, EC 2.3.1.-, K562 cell-derived leucine-zipper-like protein 1"
Q8WVC6,Dephospho-CoA kinase domain-containing protein,"Dephospho-CoA kinase domain-containing protein, K562 cell-derived leucine-zipper-like protein 1"
Q96A26,Protein FAM162A,"Protein FAM162A, E2-induced gene 5 protein, Growth and transformation-dependent protein, HGTD-P"
Q96DA6,Mitochondrial import inner membrane translocase subunit TIM14,"Mitochondrial import inner membrane translocase subunit TIM14, DnaJ homolog subfamily C member 19"
Q9BQE4,Selenoprotein S,"Selenoprotein S, SelS, VCP-interacting membrane protein"
Q9H7Z7,Prostaglandin E synthase 2,"Prostaglandin E synthase 2, EC 5.3.99.3, Membrane-associated prostaglandin E synthase-2, mPGE synthase-2, Microsomal prostaglandin E synthase 2, mPGES-2, Prostaglandin-H(2) E-isomerase"
Q9NP72,Ras-related protein Rab-18,"Ras-related protein Rab-18, Membrane-associated prostaglandin E synthase-2, mPGE synthase-2, Microsomal prostaglandin E synthase 2, mPGES-2, Prostaglandin-H(2) E-isomerase"
O00566,U3 small nucleolar ribonucleoprotein protein MPP10,"U3 small nucleolar ribonucleoprotein protein MPP10, M phase phosphoprotein 10"
O76094,Signal recognition particle subunit SRP72,"Signal recognition particle subunit SRP72, SRP72, Signal recognition particle 72 kDa protein"
O95260,Arginyl-tRNA--protein transferase 1,"Arginyl-tRNA--protein transferase 1, Arginyltransferase 1, R-transferase 1, EC 2.3.2.8, Arginine-tRNA--protein transferase 1"
O96028,Histone-lysine N-methyltransferase NSD2,"Histone-lysine N-methyltransferase NSD2, EC 2.1.1.357, Multiple myeloma SET domain-containing protein, MMSET, Nuclear SET domain-containing protein 2, Protein trithorax-5, Wolf-Hirschhorn syndrome candidate 1 protein"
P09132,Signal recognition particle 19 kDa protein,"Signal recognition particle 19 kDa protein, SRP19, Multiple myeloma SET domain-containing protein, MMSET, Nuclear SET domain-containing protein 2, Protein trithorax-5, Wolf-Hirschhorn syndrome candidate 1 protein"
P61011,Signal recognition particle 54 kDa protein,"Signal recognition particle 54 kDa protein, SRP54, EC 3.6.5.-, Multiple myeloma SET domain-containing protein, MMSET, Nuclear SET domain-containing protein 2, Protein trithorax-5, Wolf-Hirschhorn syndrome candidate 1 protein"
P82663,"28S ribosomal protein S25, mitochondrial","28S ribosomal protein S25, mitochondrial, MRP-S25, S25mt, Mitochondrial small ribosomal subunit protein mS25"
Q13206,Probable ATP-dependent RNA helicase DDX10,"Probable ATP-dependent RNA helicase DDX10, EC 3.6.4.13, DEAD box protein 10"
Q4G0J3,La-related protein 7,"La-related protein 7, La ribonucleoprotein domain family member 7, hLARP7, P-TEFb-interaction protein for 7SK stability, PIP7S"
Q7L2J0,7SK snRNA methylphosphate capping enzyme,"7SK snRNA methylphosphate capping enzyme, MePCE, EC 2.1.1.-, Bicoid-interacting protein 3 homolog, Bin3 homolog"
Q8NEJ9,Neuroguidin,"Neuroguidin, Centromere accumulated nuclear protein 1, CANu1, EIF4E-binding protein"
Q96B26,Exosome complex component RRP43,"Exosome complex component RRP43, Exosome component 8, Opa-interacting protein 2, OIP-2, Ribosomal RNA-processing protein 43, p9"
Q96I59,"Probable asparagine--tRNA ligase, mitochondrial","Probable asparagine--tRNA ligase, mitochondrial, EC 6.1.1.22, Asparaginyl-tRNA synthetase, AsnRS"
Q9BSC4,Nucleolar protein 10,"Nucleolar protein 10, Asparaginyl-tRNA synthetase, AsnRS"
Q9H6F5,Coiled-coil domain-containing protein 86,"Coiled-coil domain-containing protein 86, Cytokine-induced protein with coiled-coil domain"
Q9HD40,O-phosphoseryl-tRNA(Sec) selenium transferase,"O-phosphoseryl-tRNA(Sec) selenium transferase, EC 2.9.1.2, Liver-pancreas antigen, LP, SLA-p35, SLA/LP autoantigen, Selenocysteine synthase, Sec synthase, Selenocysteinyl-tRNA(Sec) synthase, Sep-tRNA:Sec-tRNA synthase, SepSecS, Soluble liver antigen, SLA, UGA suppressor tRNA-associated protein, tRNA(Ser/Sec)-associated antigenic protein"
Q9NQT4,Exosome complex component RRP46,"Exosome complex component RRP46, Chronic myelogenous leukemia tumor antigen 28, Exosome component 5, Ribosomal RNA-processing protein 46, p12B"
Q9NQT5,Exosome complex component RRP40,"Exosome complex component RRP40, Exosome component 3, Ribosomal RNA-processing protein 40, p10"
Q9NY61,Protein AATF,"Protein AATF, Apoptosis-antagonizing transcription factor, Rb-binding protein Che-1"
Q9ULT8,E3 ubiquitin-protein ligase HECTD1,"E3 ubiquitin-protein ligase HECTD1, EC 2.3.2.26, E3 ligase for inhibin receptor, EULIR, HECT domain-containing protein 1, HECT-type E3 ubiquitin transferase HECTD1"
Q9Y399,"28S ribosomal protein S2, mitochondrial","28S ribosomal protein S2, mitochondrial, MRP-S2, S2mt, Mitochondrial small ribosomal subunit protein uS2m"
P82675,"28S ribosomal protein S5, mitochondrial","28S ribosomal protein S5, mitochondrial, MRP-S5, S5mt, Mitochondrial small ribosomal subunit protein uS5m"
Q13868,Exosome complex component RRP4,"Exosome complex component RRP4, Exosome component 2, Ribosomal RNA-processing protein 4"
Q92552,"28S ribosomal protein S27, mitochondrial","28S ribosomal protein S27, mitochondrial, MRP-S27, S27mt, Mitochondrial ribosomal protein S27, Mitochondrial small ribosomal subunit protein mS27"
P13984,General transcription factor IIF subunit 2,"General transcription factor IIF subunit 2, EC 3.6.4.12, ATP-dependent helicase GTF2F2, General transcription factor IIF 30 kDa subunit, Transcription initiation factor IIF subunit beta, TFIIF-beta, Transcription initiation factor RAP30"
P35555,Fibrillin-1,"Fibrillin-1, ATP-dependent helicase GTF2F2, General transcription factor IIF 30 kDa subunit, Transcription initiation factor IIF subunit beta, TFIIF-beta, Transcription initiation factor RAP30"
P35556,Fibrillin-2,"Fibrillin-2, ATP-dependent helicase GTF2F2, General transcription factor IIF 30 kDa subunit, Transcription initiation factor IIF subunit beta, TFIIF-beta, Transcription initiation factor RAP30"
P35658,Nuclear pore complex protein Nup214,"Nuclear pore complex protein Nup214, 214 kDa nucleoporin, Nucleoporin Nup214, Protein CAN"
P37198,Nuclear pore glycoprotein p62,"Nuclear pore glycoprotein p62, 62 kDa nucleoporin, Nucleoporin Nup62"
P61962,DDB1- and CUL4-associated factor 7,"DDB1- and CUL4-associated factor 7, WD repeat-containing protein 68, WD repeat-containing protein An11 homolog"
Q15056,Eukaryotic translation initiation factor 4H,"Eukaryotic translation initiation factor 4H, eIF-4H, Williams-Beuren syndrome chromosomal region 1 protein"
Q7Z3B4,Nucleoporin p54,"Nucleoporin p54, 54 kDa nucleoporin"
Q86YT6,E3 ubiquitin-protein ligase MIB1,"E3 ubiquitin-protein ligase MIB1, EC 2.3.2.27, DAPK-interacting protein 1, DIP-1, Mind bomb homolog 1, RING-type E3 ubiquitin transferase MIB1, Zinc finger ZZ type with ankyrin repeat domain protein 2"
Q8N0X7,Spartin,"Spartin, Spastic paraplegia 20 protein, Trans-activated by hepatitis C virus core protein 1"
Q8TD19,Serine/threonine-protein kinase Nek9,"Serine/threonine-protein kinase Nek9, EC 2.7.11.1, Nercc1 kinase, Never in mitosis A-related kinase 9, NimA-related protein kinase 9, NimA-related kinase 8, Nek8"
Q96F45,Zinc finger protein 503,"Zinc finger protein 503, Nercc1 kinase, Never in mitosis A-related kinase 9, NimA-related protein kinase 9, NimA-related kinase 8, Nek8"
Q99567,Nuclear pore complex protein Nup88,"Nuclear pore complex protein Nup88, 88 kDa nucleoporin, Nucleoporin Nup88"
Q9BVL2,Nucleoporin p58/p45,"Nucleoporin p58/p45, 58 kDa nucleoporin, Nucleoporin-like protein 1"
Q9NZL9,Methionine adenosyltransferase 2 subunit beta,"Methionine adenosyltransferase 2 subunit beta, Methionine adenosyltransferase II beta, MAT II beta, Putative dTDP-4-keto-6-deoxy-D-glucose 4-reductase"
Q9UBX5,Fibulin-5,"Fibulin-5, FIBL-5, Developmental arteries and neural crest EGF-like protein, Dance, Urine p50 protein, UP50"
P50897,Palmitoyl-protein thioesterase 1,"Palmitoyl-protein thioesterase 1, PPT-1, EC 3.1.2.22, Palmitoyl-protein hydrolase 1"
Q13617,Cullin-2,"Cullin-2, CUL-2, Palmitoyl-protein hydrolase 1"
Q3KQU3,MAP7 domain-containing protein 1,"MAP7 domain-containing protein 1, Arginine/proline-rich coiled-coil domain-containing protein 1, Proline/arginine-rich coiled-coil domain-containing protein 1"
