ID,Recomended Name,"Names, Synonyms and Abbreviations"
Q9BU02,Thiamine-triphosphatase,"Thiamine-triphosphatase, ThTPase, EC 3.6.1.28, Arginine/proline-rich coiled-coil domain-containing protein 1, Proline/arginine-rich coiled-coil domain-containing protein 1"
Q9C0D3,Protein zyg-11 homolog B,"Protein zyg-11 homolog B, Arginine/proline-rich coiled-coil domain-containing protein 1, Proline/arginine-rich coiled-coil domain-containing protein 1"
Q9Y5J9,Mitochondrial import inner membrane translocase subunit Tim8 B,"Mitochondrial import inner membrane translocase subunit Tim8 B, DDP-like protein, Deafness dystonia protein 2"
P62877,E3 ubiquitin-protein ligase RBX1,"E3 ubiquitin-protein ligase RBX1, EC 2.3.2.27, EC 2.3.2.32, E3 ubiquitin-protein transferase RBX1, Protein ZYP, RING finger protein 75, RING-box protein 1, Rbx1, Regulator of cullins 1, ROC1"
Q15369,Elongin-C,"Elongin-C, EloC, Elongin 15 kDa subunit, RNA polymerase II transcription factor SIII subunit C, SIII p15, Transcription elongation factor B polypeptide 1"
Q15370,Elongin-B,"Elongin-B, EloB, Elongin 18 kDa subunit, RNA polymerase II transcription factor SIII subunit B, SIII p18, Transcription elongation factor B polypeptide 2"
P09601,Heme oxygenase 1,"Heme oxygenase 1, HO-1, EC 1.14.14.18, Elongin 18 kDa subunit, RNA polymerase II transcription factor SIII subunit B, SIII p18, Transcription elongation factor B polypeptide 2"
Q8IWR1,Tripartite motif-containing protein 59,"Tripartite motif-containing protein 59, RING finger protein 104, Tumor suppressor TSBF-1"
Q8N6S5,ADP-ribosylation factor-like protein 6-interacting protein 6,"ADP-ribosylation factor-like protein 6-interacting protein 6, ARL-6-interacting protein 6, Aip-6, Phosphonoformate immuno-associated protein 1"
Q96JC1,Vam6/Vps39-like protein,"Vam6/Vps39-like protein, TRAP1-like protein, hVam6p"
Q96S66,Chloride channel CLIC-like protein 1,"Chloride channel CLIC-like protein 1, Mid-1-related chloride channel protein 1"
Q9H270,Vacuolar protein sorting-associated protein 11 homolog,"Vacuolar protein sorting-associated protein 11 homolog, hVPS11, RING finger protein 108"
Q9UH99,SUN domain-containing protein 2,"SUN domain-containing protein 2, Protein unc-84 homolog B, Rab5-interacting protein, Rab5IP, Sad1/unc-84 protein-like 2"
Q9Y673,Dolichyl-phosphate beta-glucosyltransferase,"Dolichyl-phosphate beta-glucosyltransferase, DolP-glucosyltransferase, EC 2.4.1.117, Asparagine-linked glycosylation protein 5 homolog"
Q9UJZ1,"Stomatin-like protein 2, mitochondrial","Stomatin-like protein 2, mitochondrial, SLP-2, EPB72-like protein 2, Paraprotein target 7, Paratarg-7"
P52948,Nuclear pore complex protein Nup98-Nup96,"Nuclear pore complex protein Nup98-Nup96, EC 3.4.21.-, EPB72-like protein 2, Paraprotein target 7, Paratarg-7"
P78406,mRNA export factor,"mRNA export factor, Rae1 protein homolog, mRNA-associated protein mrnp 41"
Q9NZJ7,Mitochondrial carrier homolog 1,"Mitochondrial carrier homolog 1, Presenilin-associated protein"
Q7Z4Q2,HEAT repeat-containing protein 3,"HEAT repeat-containing protein 3, Presenilin-associated protein"
Q9NU22,Midasin,"Midasin, Dynein-related AAA-ATPase MDN1, MIDAS-containing protein"
O00469,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2, EC 1.14.11.4, Lysyl hydroxylase 2, LH2"
O14656,Torsin-1A,"Torsin-1A, Dystonia 1 protein, Torsin ATPase-1A, Torsin family 1 member A"
O76061,Stanniocalcin-2,"Stanniocalcin-2, STC-2, Stanniocalcin-related protein, STC-related protein, STCRP"
P00750,Tissue-type plasminogen activator,"Tissue-type plasminogen activator, t-PA, t-plasminogen activator, tPA, EC 3.4.21.68, Stanniocalcin-related protein, STC-related protein, STCRP"
P05556,Integrin beta-1,"Integrin beta-1, Fibronectin receptor subunit beta, Glycoprotein IIa, GPIIA, VLA-4 subunit beta"
P0C7P0,"CDGSH iron-sulfur domain-containing protein 3, mitochondrial","CDGSH iron-sulfur domain-containing protein 3, mitochondrial, MitoNEET-related protein 2, Miner2, Mitochondrial inner NEET protein, MiNT"
P12109,Collagen alpha-1(VI) chain,"Collagen alpha-1(VI) chain, MitoNEET-related protein 2, Miner2, Mitochondrial inner NEET protein, MiNT"
P15151,Poliovirus receptor,"Poliovirus receptor, Nectin-like protein 5, NECL-5"
P26358,DNA (cytosine-5)-methyltransferase 1,"DNA (cytosine-5)-methyltransferase 1, Dnmt1, EC 2.1.1.37, CXXC-type zinc finger protein 9, DNA methyltransferase HsaI, DNA MTase HsaI, M.HsaI, MCMT"
P28300,Protein-lysine 6-oxidase,"Protein-lysine 6-oxidase, EC 1.4.3.13, Lysyl oxidase"
P29122,Proprotein convertase subtilisin/kexin type 6,"Proprotein convertase subtilisin/kexin type 6, EC 3.4.21.-, Paired basic amino acid cleaving enzyme 4, Subtilisin-like proprotein convertase 4, SPC4, Subtilisin/kexin-like protease PACE4"
P58166,Inhibin beta E chain,"Inhibin beta E chain, Activin beta-E chain"
P61916,NPC intracellular cholesterol transporter 2,"NPC intracellular cholesterol transporter 2, Epididymal secretory protein E1, Human epididymis-specific protein 1, He1, Niemann-Pick disease type C2 protein"
Q08431,Lactadherin,"Lactadherin, Breast epithelial antigen BA46, HMFG, MFGM, Milk fat globule-EGF factor 8, MFG-E8, SED1"
Q13438,Protein OS-9,"Protein OS-9, Amplified in osteosarcoma 9"
Q15818,Neuronal pentraxin-1,"Neuronal pentraxin-1, NP1, Neuronal pentraxin I, NP-I"
Q6UW63,Protein O-glucosyltransferase 2,"Protein O-glucosyltransferase 2, EC 2.4.1.-, Endoplasmic reticulum resident protein 58, ER protein 58, ERp58, KDEL motif-containing protein 1, Protein O-xylosyltransferase POGLUT2"
Q7Z4H8,Protein O-glucosyltransferase 3,"Protein O-glucosyltransferase 3, EC 2.4.1.-, KDEL motif-containing protein 2, Protein O-xylosyltransferase POGLUT3"
Q86YB8,ERO1-like protein beta,"ERO1-like protein beta, ERO1-L-beta, EC 1.8.4.-, Endoplasmic reticulum oxidoreductase beta, Endoplasmic reticulum oxidoreductin-1-like protein B, Oxidoreductin-1-L-beta"
Q8IV08,5'-3' exonuclease PLD3,"""5-3 exonuclease PLD3"", EC 3.1.16.1, Choline phosphatase 3, HindIII K4L homolog, Hu-K4, Phosphatidylcholine-hydrolyzing phospholipase D3, Phospholipase D3, PLD 3"
Q8IWF2,FAD-dependent oxidoreductase domain-containing protein 2,"FAD-dependent oxidoreductase domain-containing protein 2, Endoplasmic reticulum flavoprotein associated with degradation"
Q8IZ52,Chondroitin sulfate synthase 2,"Chondroitin sulfate synthase 2, EC 2.4.1.175, EC 2.4.1.226, Chondroitin glucuronyltransferase 2, Chondroitin-polymerizing factor, ChPF, Glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase II, N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase II, N-acetylgalactosaminyltransferase 2"
Q8N0Z8,tRNA pseudouridine synthase-like 1,"tRNA pseudouridine synthase-like 1, EC 5.4.99.-, tRNA pseudouridylate synthase-like 1, tRNA-uridine isomerase-like 1"
Q8N766,ER membrane protein complex subunit 1,"ER membrane protein complex subunit 1, tRNA pseudouridylate synthase-like 1, tRNA-uridine isomerase-like 1"
Q92820,Gamma-glutamyl hydrolase,"Gamma-glutamyl hydrolase, EC 3.4.19.9, Conjugase, GH, Gamma-Glu-X carboxypeptidase"
Q96DZ1,Endoplasmic reticulum lectin 1,"Endoplasmic reticulum lectin 1, ER lectin, Erlectin, XTP3-transactivated gene B protein"
Q96F46,Interleukin-17 receptor A,"Interleukin-17 receptor A, IL-17 receptor A, IL-17RA, CDw217"
Q96IV0,Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase,"Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase, PNGase, hPNGase, EC 3.5.1.52, N-glycanase 1, Peptide:N-glycanase"
Q96MM7,Heparan-sulfate 6-O-sulfotransferase 2,"Heparan-sulfate 6-O-sulfotransferase 2, HS6ST-2, EC 2.8.2.-, N-glycanase 1, Peptide:N-glycanase"
Q99470,Stromal cell-derived factor 2,"Stromal cell-derived factor 2, SDF-2, N-glycanase 1, Peptide:N-glycanase"
Q99519,Sialidase-1,"Sialidase-1, EC 3.2.1.18, Acetylneuraminyl hydrolase, G9 sialidase, Lysosomal sialidase, N-acetyl-alpha-neuraminidase 1"
Q99988,Growth/differentiation factor 15,"Growth/differentiation factor 15, GDF-15, Macrophage inhibitory cytokine 1, MIC-1, NSAID-activated gene 1 protein, NAG-1, NSAID-regulated gene 1 protein, NRG-1, Placental TGF-beta, Placental bone morphogenetic protein, Prostate differentiation factor"
Q9BRN9,TM2 domain-containing protein 3,"TM2 domain-containing protein 3, Beta-amyloid-binding protein-like protein 2, BBP-like protein 2"
Q9BS26,Endoplasmic reticulum resident protein 44,"Endoplasmic reticulum resident protein 44, ER protein 44, ERp44, Thioredoxin domain-containing protein 4"
Q9BZQ6,ER degradation-enhancing alpha-mannosidase-like protein 3,"ER degradation-enhancing alpha-mannosidase-like protein 3, EC 3.2.1.113, Alpha-1,2-mannosidase EDEM3"
Q9H173,Nucleotide exchange factor SIL1,"Nucleotide exchange factor SIL1, BiP-associated protein, BAP"
Q9H488,GDP-fucose protein O-fucosyltransferase 1,"GDP-fucose protein O-fucosyltransferase 1, EC 2.4.1.221, Peptide-O-fucosyltransferase 1, O-FucT-1"
Q9H4F8,SPARC-related modular calcium-binding protein 1,"SPARC-related modular calcium-binding protein 1, Secreted modular calcium-binding protein 1, SMOC-1"
Q9H8W4,Pleckstrin homology domain-containing family F member 2,"Pleckstrin homology domain-containing family F member 2, PH domain-containing family F member 2, Endoplasmic reticulum-associated apoptosis-involved protein containing PH and FYVE domains, EAPF, PH and FYVE domain-containing protein 2, Phafin-2, Phafin2, Zinc finger FYVE domain-containing protein 18"
Q9NXK8,F-box/LRR-repeat protein 12,"F-box/LRR-repeat protein 12, F-box and leucine-rich repeat protein 12, F-box protein FBL12"
Q9NYU1,UDP-glucose:glycoprotein glucosyltransferase 2,"UDP-glucose:glycoprotein glucosyltransferase 2, UGT2, hUGT2, EC 2.4.1.-, UDP--Glc:glycoprotein glucosyltransferase 2, UDP-glucose ceramide glucosyltransferase-like 1"
Q9P2E5,Chondroitin sulfate glucuronyltransferase,"Chondroitin sulfate glucuronyltransferase, EC 2.4.1.226, CSGlcA-T, Chondroitin glucuronyltransferase, Chondroitin polymerizing factor 2, ChPF-2, Chondroitin synthase 3, ChSy-3, N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase"
Q9UHI8,A disintegrin and metalloproteinase with thrombospondin motifs 1,"A disintegrin and metalloproteinase with thrombospondin motifs 1, ADAM-TS 1, ADAM-TS1, ADAMTS-1, EC 3.4.24.-, METH-1"
Q9Y4L1,Hypoxia up-regulated protein 1,"Hypoxia up-regulated protein 1, 150 kDa oxygen-regulated protein, ORP-150, 170 kDa glucose-regulated protein, GRP-170"
Q9Y680,Peptidyl-prolyl cis-trans isomerase FKBP7,"Peptidyl-prolyl cis-trans isomerase FKBP7, PPIase FKBP7, EC 5.2.1.8, 23 kDa FK506-binding protein, 23 kDa FKBP, FKBP-23, FK506-binding protein 7, FKBP-7, Rotamase"
Q13443,Disintegrin and metalloproteinase domain-containing protein 9,"Disintegrin and metalloproteinase domain-containing protein 9, ADAM 9, EC 3.4.24.-, Cellular disintegrin-related protein, Meltrin-gamma, Metalloprotease/disintegrin/cysteine-rich protein 9, Myeloma cell metalloproteinase"
Q96AY3,Peptidyl-prolyl cis-trans isomerase FKBP10,"Peptidyl-prolyl cis-trans isomerase FKBP10, PPIase FKBP10, EC 5.2.1.8, 65 kDa FK506-binding protein, 65 kDa FKBP, FKBP-65, FK506-binding protein 10, FKBP-10, Immunophilin FKBP65, Rotamase"
O14745,Na(+)/H(+) exchange regulatory cofactor NHE-RF1,"Na(+)/H(+) exchange regulatory cofactor NHE-RF1, NHERF-1, Ezrin-radixin-moesin-binding phosphoprotein 50, EBP50, Regulatory cofactor of Na(+)/H(+) exchanger, Sodium-hydrogen exchanger regulatory factor 1, Solute carrier family 9 isoform A3 regulatory factor 1"
O43633,Charged multivesicular body protein 2a,"Charged multivesicular body protein 2a, Chromatin-modifying protein 2a, CHMP2a, Putative breast adenocarcinoma marker BC-2, Vacuolar protein sorting-associated protein 2-1, Vps2-1, hVps2-1"
O75534,Cold shock domain-containing protein E1,"Cold shock domain-containing protein E1, N-ras upstream gene protein, Protein UNR"
O94826,Mitochondrial import receptor subunit TOM70,"Mitochondrial import receptor subunit TOM70, Mitochondrial precursor proteins import receptor, Translocase of outer membrane 70 kDa subunit, Translocase of outer mitochondrial membrane protein 70"
P27448,MAP/microtubule affinity-regulating kinase 3,"MAP/microtubule affinity-regulating kinase 3, EC 2.7.11.1, C-TAK1, cTAK1, Cdc25C-associated protein kinase 1, ELKL motif kinase 2, EMK-2, Protein kinase STK10, Ser/Thr protein kinase PAR-1, Par-1a, Serine/threonine-protein kinase p78"
Q7KZI7,Serine/threonine-protein kinase MARK2,"Serine/threonine-protein kinase MARK2, EC 2.7.11.1, EC 2.7.11.26, ELKL motif kinase 1, EMK-1, MAP/microtubule affinity-regulating kinase 2, PAR1 homolog, PAR1 homolog b, Par-1b, Par1b"
Q9H2P9,Diphthine methyl ester synthase,"Diphthine methyl ester synthase, EC 2.1.1.314, Diphthamide biosynthesis methyltransferase"
Q9H773,dCTP pyrophosphatase 1,"dCTP pyrophosphatase 1, EC 3.6.1.12, Deoxycytidine-triphosphatase 1, dCTPase 1, RS21C6, XTP3-transactivated gene A protein"
Q9P0L2,Serine/threonine-protein kinase MARK1,"Serine/threonine-protein kinase MARK1, EC 2.7.11.1, EC 2.7.11.26, MAP/microtubule affinity-regulating kinase 1, PAR1 homolog c, Par-1c, Par1c"
Q9UKA9,Polypyrimidine tract-binding protein 2,"Polypyrimidine tract-binding protein 2, Neural polypyrimidine tract-binding protein, Neurally-enriched homolog of PTB, PTB-like protein"
Q9UL15,BAG family molecular chaperone regulator 5,"BAG family molecular chaperone regulator 5, BAG-5, Bcl-2-associated athanogene 5"
O00124,UBX domain-containing protein 8,"UBX domain-containing protein 8, Reproduction 8 protein, Rep-8 protein, UBX domain-containing protein 6"
O43292,Glycosylphosphatidylinositol anchor attachment 1 protein,"Glycosylphosphatidylinositol anchor attachment 1 protein, GPI anchor attachment protein 1, GAA1 protein homolog, hGAA1"
O76024,Wolframin,"Wolframin, GAA1 protein homolog, hGAA1"
P33527,Multidrug resistance-associated protein 1,"Multidrug resistance-associated protein 1, EC 7.6.2.2, ATP-binding cassette sub-family C member 1, Glutathione-S-conjugate-translocating ATPase ABCC1, Leukotriene C(4) transporter, LTC4 transporter"
P55085,Proteinase-activated receptor 2,"Proteinase-activated receptor 2, PAR-2, Coagulation factor II receptor-like 1, G-protein coupled receptor 11, Thrombin receptor-like 1"
Q12770,Sterol regulatory element-binding protein cleavage-activating protein,"Sterol regulatory element-binding protein cleavage-activating protein, SCAP, Coagulation factor II receptor-like 1, G-protein coupled receptor 11, Thrombin receptor-like 1"
Q2PZI1,Probable C-mannosyltransferase DPY19L1,"Probable C-mannosyltransferase DPY19L1, EC 2.4.1.-, Dpy-19-like protein 1, Protein dpy-19 homolog 1"
Q5BJF2,Sigma intracellular receptor 2,"Sigma intracellular receptor 2, Sigma-2 receptor, Meningioma-associated protein 30, Transmembrane protein 97"
Q6NXT4,Zinc transporter 6,"Zinc transporter 6, ZnT-6, Solute carrier family 30 member 6"
Q6NXT6,Transmembrane anterior posterior transformation protein 1 homolog,"Transmembrane anterior posterior transformation protein 1 homolog, Cytomegalovirus partial fusion receptor"
Q7Z2K6,Endoplasmic reticulum metallopeptidase 1,"Endoplasmic reticulum metallopeptidase 1, EC 3.4.-.-, Felix-ina"
Q86UT6,NLR family member X1,"NLR family member X1, Caterpiller protein 11.3, CLR11.3, Nucleotide-binding oligomerization domain protein 26, Nucleotide-binding oligomerization domain protein 5, Nucleotide-binding oligomerization domain protein 9"
Q86VR2,Reticulophagy regulator 3,"Reticulophagy regulator 3, Caterpiller protein 11.3, CLR11.3, Nucleotide-binding oligomerization domain protein 26, Nucleotide-binding oligomerization domain protein 5, Nucleotide-binding oligomerization domain protein 9"
Q8TEQ8,GPI ethanolamine phosphate transferase 3,"GPI ethanolamine phosphate transferase 3, EC 2.-.-.-, Phosphatidylinositol-glycan biosynthesis class O protein, PIG-O"
Q96K12,Fatty acyl-CoA reductase 2,"Fatty acyl-CoA reductase 2, EC 1.2.1.84, Male sterility domain-containing protein 1"
Q9BQ95,"Evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial","Evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial, Protein SITPEC"
Q9BVK2,"Probable dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase","Probable dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase, EC 2.4.1.265, Asparagine-linked glycosylation protein 8 homolog, Dol-P-Glc:Glc(1)Man(9)GlcNAc(2)-PP-dolichyl alpha-1,3-glucosyltransferase, Dolichyl-P-Glc:Glc1Man9GlcNAc2-PP-dolichyl glucosyltransferase"
Q9GZU3,Transmembrane protein 39B,"Transmembrane protein 39B, Asparagine-linked glycosylation protein 8 homolog, Dol-P-Glc:Glc(1)Man(9)GlcNAc(2)-PP-dolichyl alpha-1,3-glucosyltransferase, Dolichyl-P-Glc:Glc1Man9GlcNAc2-PP-dolichyl glucosyltransferase"
Q9H3K2,Growth hormone-inducible transmembrane protein,"Growth hormone-inducible transmembrane protein, Dermal papilla-derived protein 2, Mitochondrial morphology and cristae structure 1, MICS1, Transmembrane BAX inhibitor motif-containing protein 5"
Q9H845,"Complex I assembly factor ACAD9, mitochondrial","Complex I assembly factor ACAD9, mitochondrial, Acyl-CoA dehydrogenase family member 9, ACAD-9"
Q9NV92,NEDD4 family-interacting protein 2,"NEDD4 family-interacting protein 2, NEDD4 WW domain-binding protein 5A, Putative MAPK-activating protein PM04/PM05/PM06/PM07, Putative NF-kappa-B-activating protein 413"
Q9Y276,Mitochondrial chaperone BCS1,"Mitochondrial chaperone BCS1, h-BCS1, BCS1-like protein"
Q9Y375,"Complex I intermediate-associated protein 30, mitochondrial","Complex I intermediate-associated protein 30, mitochondrial, NADH dehydrogenase ubiquinone 1 alpha subcomplex assembly factor 1"
Q9Y3A6,Transmembrane emp24 domain-containing protein 5,"Transmembrane emp24 domain-containing protein 5, p24 family protein gamma-2, p24gamma2, p28"
Q9Y6M9,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9,"NADH dehydrogenase ubiquinone 1 beta subcomplex subunit 9, Complex I-B22, CI-B22, LYR motif-containing protein 3, NADH-ubiquinone oxidoreductase B22 subunit"
Q96S52,GPI transamidase component PIG-S,"GPI transamidase component PIG-S, Phosphatidylinositol-glycan biosynthesis class S protein"
Q9BYF1,Angiotensin-converting enzyme 2,"Angiotensin-converting enzyme 2, EC 3.4.17.23, Angiotensin-converting enzyme homolog, ACEH, Angiotensin-converting enzyme-related carboxypeptidase, ACE-related carboxypeptidase, Metalloprotease MPROT15"