Protein,CM,ARR,CHD,VD,IHD,CCS,VOO,OHD,Names
Q99959,0.1458167146,0.04308286079,0.1130048376,0.01488302692,0.008777248681,0.04062248985,0,0.02822835038,Plakophilin-2
Q92820,0.1976680766,0.04317819255,0.24216578,0.07063775557,0.08019234527,0.04424812237,0.008573976423,0.07817342276,Gamma-glutamyl hydrolase
P49643,0.009035259442,0,0.008659946559,0,0,0,0,0,DNA primase large subunit
Q14789,0,0,0.008650893406,0.01105617618,0.007815347846,0,0,0,Golgin subfamily B member 1
Q9NQT5,0.02518967363,0.01683732634,0.03868685046,0.03287750224,0.01939017764,0,0.0244413765,0.02688487059,Exosome complex component RRP40
Q96B26,0,0.008880343953,0.0175287349,0.01754587664,0,0,0.01967300869,0.007607052368,Exosome complex component RRP43
Q9H173,0.02031908548,0.05676077516,0.07118347425,0.0519845491,0.04194636097,0.01737099603,0.04377379906,0.03836316611,Nucleotide exchange factor SIL1
P14735,0,0.0089658016,0.008658831232,0,0,0,0,0,Insulin-degrading enzyme
P48556,0,0.008920914363,0.02061566387,0,0,0.01094064565,0,0,26S proteasome non-ATPase regulatory subunit 8
P21964,0.01299198988,0.008047484058,0.07092096239,0.009932858883,0.03355456637,0.009869467174,0,0.006893610538,Catechol O-methyltransferase
P35555,0.03137644592,0.01470365655,0.2951704662,0.09604124795,0.01378904889,0.01085859864,0.03767215928,0.01859007335,Fibrillin-1
Q96F45,0.008876799413,0,0.0419197676,0,0,0,0,0,Zinc finger protein 503
Q8TD19,0.008876799413,0,0.0419197676,0,0,0,0,0,Serine/threonine-protein kinase Nek9
P35556,0.00810854648,0,0.09133004259,0,0,0,0,0,Fibrillin-2
O00469,0,0,0.02981861874,0,0,0,0,0,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2"
P29122,0,0,0.02490599278,0,0,0,0,0,Proprotein convertase subtilisin/kexin type 6
Q9BS26,0,0,0.03356025596,0,0,0,0,0,Endoplasmic reticulum resident protein 44
Q04724,0,0,0.008664883584,0,0,0,0,0,Transducin-like enhancer protein 1
Q9H4P4,0,0,0.008664883584,0,0,0,0,0,E3 ubiquitin-protein ligase NRDP1
O76024,0,0,0.008664883584,0,0,0,0,0,Wolframin
Q08379,0.03108866813,0.03166313583,0,0,0,0.04059425227,0,0,Golgin subfamily A member 2
P50897,0,0.008971949142,0,0,0,0,0,0,Palmitoyl-protein thioesterase 1
Q76N32,0,0.008971949142,0,0,0,0,0,0,Centrosomal protein of 68 kDa
Q13310,0,0.00895741909,0,0,0,0.0109854152,0,0,Polyadenylate-binding protein 4
Q99996,0,0.01832696041,0,0,0,0.01781302754,0,0,A-kinase anchor protein 9
Q99720,0,0.01384972006,0,0,0.01205762049,0,0,0.05220030993,Sigma non-opioid intracellular receptor 1
Q9Y2I6,0,0,0,0,0,0,0,0.01562495181,Ninein-like protein
Q9UJC3,0,0,0,0,0,0,0,0.01562495181,Protein Hook homolog 1
Q9UHD2,0,0,0,0,0,0,0,0.01562495181,Serine/threonine-protein kinase TBK1
P62877,0,0,0,0,0,0,0,0.0122717798,E3 ubiquitin-protein ligase RBX1
P33527,0,0,0,0,0,0,0,0.007687636031,Multidrug resistance-associated protein 1
Q8TAD8,0,0,0,0,0,0,0,0.007687636031,Smad nuclear-interacting protein 1
P38435,0,0,0,0,0,0,0,0.007687636031,Vitamin K-dependent gamma-carboxylase
P27448,0,0,0,0,0,0,0,0.007687636031,MAP/microtubule affinity-regulating kinase 3
P16435,0.07634537378,0.1910211235,0.04019527656,0.03010704288,0.0840958238,0.1423029054,0.0236488003,0.2017277383,NADPH--cytochrome P450 reductase
Q92769,0,0.02842988033,0.008437637374,0,0.0220555613,0,0,0.02983740722,Histone deacetylase 2
P28300,0.07675089705,0.02082884867,0.02948039727,0.05078173563,0.03815359506,0,0.01567283254,0.04758575426,Protein-lysine 6-oxidase
P61026,0.009037622063,0,0,0,0,0,0,0.00768325467,Ras-related protein Rab-10
P49454,0.0389193013,0,0,0,0,0,0,0.03224909778,Centromere protein F
Q9BYF1,0.1079701776,0.03263808134,0.01012181294,0.02025010504,0.04219149354,0.0170917805,0.01479844943,0.05259232611,Angiotensin-converting enzyme 2
P11310,0.1093730154,0.03558610446,0.01795008426,0.02150985688,0.05328466717,0.04304848429,0,0.06039234648,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial"
P13804,0.05959588479,0.01673475312,0.007846649799,0.01002832176,0.02444023885,0.02127269624,0,0.03192030815,"Electron transfer flavoprotein subunit alpha, mitochondrial"
P49642,0.02375408702,0,0,0,0,0,0,0.007667057422,DNA primase small subunit
Q99519,0.009041455407,0,0,0,0,0,0,0,Sialidase-1
Q9BQQ3,0.009041455407,0,0,0,0,0,0,0,Golgi reassembly-stacking protein 1
Q9Y4L1,0.009041455407,0,0,0,0,0,0,0,Hypoxia up-regulated protein 1
P62330,0.009041455407,0,0,0,0,0,0,0,ADP-ribosylation factor 6
O75534,0.009041455407,0,0,0,0,0,0,0,Cold shock domain-containing protein E1
Q9Y3A6,0.02111402808,0,0.0173618725,0,0.02584344684,0,0,0.02644532791,Transmembrane emp24 domain-containing protein 5
Q8NEJ9,0.01441299315,0,0,0,0.01587388331,0,0,0.01221884062,Neuroguidin
O60885,0.009025573643,0,0,0,0.00781513978,0,0,0.01225943955,Bromodomain-containing protein 4
Q5JRX3,0.01840371364,0,0,0,0.007774679423,0,0,0.018254889,"Presequence protease, mitochondrial"
Q9BSJ2,0.01426225236,0,0,0,0.02977202211,0,0,0.01210938965,Gamma-tubulin complex component 2
Q8WTV0,0.03852636713,0,0,0,0.1124660116,0,0,0.0318666337,Scavenger receptor class B member 1
Q12770,0.008837031511,0,0,0,0.04020053702,0,0,0.01195101147,Sterol regulatory element-binding protein cleavage-activating protein
P55085,0.07129553475,0.02311627985,0.007593265802,0,0.07067168539,0,0,0.02218526411,Proteinase-activated receptor 2
P35241,0.0182441362,0.008888233865,0,0,0.02292622929,0,0,0.007613811,Radixin
Q9H2H8,0.01808826658,0,0,0,0.02978076878,0,0,0,Peptidyl-prolyl cis-trans isomerase-like 3
Q08431,0.02723767324,0.01381714177,0.008309722277,0,0.05099030596,0,0,0.007370602285,Lactadherin
P26358,0.05079101459,0.01947359519,0.03261918752,0.02111772535,0.03729882344,0.02435604512,0.01131402541,0.02407401327,DNA (cytosine-5)-methyltransferase 1
P35658,0.03851930677,0.02508774077,0.02639503124,0.02542000919,0.03176674891,0.01640513462,0,0.02561470958,Nuclear pore complex protein Nup214
O76061,0.0277105386,0,0,0,0.02383973463,0,0,0,Stanniocalcin-2
Q96IV0,0.01438101428,0,0,0,0.0124379575,0,0,0,Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase
Q9UL15,0.009037504353,0,0,0,0.007825470444,0,0,0,BAG family molecular chaperone regulator 5
Q96A26,0.009037504353,0,0,0,0.007825470444,0,0,0,Protein FAM162A
O14874,0.009037504353,0,0,0,0.007825470444,0,0,0,"[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial"
Q99988,0.2225616496,0.05414901069,0.02786337623,0.04320866851,0.1142458369,0.009911844461,0.03314645,0.05177615856,Growth/differentiation factor 15
P09601,0.2530328835,0.05176661249,0.01411722397,0.03010559281,0.1567482226,0.02165867412,0.02406081326,0.06165309741,Heme oxygenase 1
Q13546,0.03303188944,0,0,0,0.02791011437,0,0,0.01194893654,Receptor-interacting serine/threonine-protein kinase 1
P07203,0.1031549046,0.007031174129,0,0.01769464647,0.0783582777,0,0,0.03371459171,Glutathione peroxidase 1
Q9UHI8,0.04440973962,0,0,0.01072727187,0.02973182253,0,0,0.0176171335,A disintegrin and metalloproteinase with thrombospondin motifs 1
O75347,0.1182825031,0.03132910969,0.01943803484,0.05452340671,0.06608531754,0.01253202263,0.02914425013,0.01588703397,Tubulin-specific chaperone A
Q96F46,0.04699979565,0,0,0.0169836375,0.02525573938,0,0.01904260786,0.01483252438,Interleukin-17 receptor A
P05556,0,0,0.00861863681,0,0.02101697603,0,0,0,Integrin beta-1
Q9BQE4,0,0,0.008653067933,0,0.01249333362,0,0,0,Selenoprotein S
P00750,0.09725039743,0.07826189307,0.04465512713,0.06932739325,0.2347089585,0.05537574324,0.02542564648,0.04878714345,Tissue-type plasminogen activator
Q96HW7,0,0,0,0,0.007829932845,0,0,0,Integrator complex subunit 4
Q4V328,0,0,0,0,0.007829932845,0,0,0,GRIP1-associated protein 1
Q86YT6,0,0,0,0,0.0124519194,0,0,0,E3 ubiquitin-protein ligase MIB1
Q5VT66,0,0,0,0,0.01835800372,0,0,0,Mitochondrial amidoxime-reducing component 1
Q9NP72,0,0,0,0,0.02232748301,0,0,0,Ras-related protein Rab-18
Q9H7Z7,0,0,0,0,0.02232748301,0,0,0,Prostaglandin E synthase 2
Q9NQC3,0.01418561806,0.01807078861,0.01370465141,0,0.01810280218,0.02276186153,0,0.007571382605,Reticulon-4
P61586,0.008908554778,0.0182102907,0.008538505041,0.01091253951,0.02441065887,0,0,0.0154244617,Transforming protein RhoA
P11940,0.009025192219,0.01428102957,0,0,0.007814809509,0,0,0,Polyadenylate-binding protein 1
P0C7P0,0.008925179274,0.02668556967,0,0.01093290369,0.01574946965,0,0,0.007587662425,"CDGSH iron-sulfur domain-containing protein 3, mitochondrial"
P12109,0.008925179274,0.02668556967,0,0.01093290369,0.01574946965,0,0,0.007587662425,Collagen alpha-1(VI) chain
Q9HD40,0.07753197995,0.08778637616,0.03009728954,0.1402897658,0.1595441496,0.1452095005,0.1557440917,0.03812964154,O-phosphoseryl-tRNA(Sec) selenium transferase
Q8IZ52,0,0,0,0.01762014769,0,0,0.01975628382,0,Chondroitin sulfate synthase 2
Q96AY3,0,0,0,0.01106858401,0,0,0,0,Peptidyl-prolyl cis-trans isomerase FKBP10
Q15056,0,0,0,0.01106858401,0,0,0,0,Eukaryotic translation initiation factor 4H
Q9Y680,0,0,0,0.01106858401,0,0,0,0,Peptidyl-prolyl cis-trans isomerase FKBP7
P15151,0.01434083018,0,0,0.01765468157,0.01245928096,0,0,0,Poliovirus receptor
P06280,0.08189016586,0.03949649834,0.01167623274,0.1077794805,0.02364504024,0.01548782299,0.0134097068,0.05593622291,Alpha-galactosidase A
Q9UBX5,0.03763115521,0.01973032065,0.02177048042,0.04975193789,0.02268589517,0.02102263174,0.01850568668,0.02063274638,Fibulin-5
Q9H845,0.009030797283,0,0,0.01106228054,0,0,0,0,"Complex I assembly factor ACAD9, mitochondrial"